0.0,54.9997717895419,3.975347908637781,7
85.0,60.02306743165751,4.71998114177414,3
341.0,75.00155135251539,10.923597169195867,0
833.0,74.96882708743205,161.89941655359254,3
915.0,70.21034880861444,165.01456194893117,2
1089.0,59.989540591588145,168.08011609493906,0
1343.0,44.943204921116426,169.65510678048386,1
1594.0,29.99441728916263,170.1148871728557,0
5615.0,30.041030740754668,-22.563260775639563,1
6376.0,75.01381228321117,-14.30846827924542,0
6868.0,74.95655253844622,136.6671178909886,3
7124.0,59.97696855116945,142.83929941736287,0
7377.0,44.98996728082979,144.40947616496996,5
7629.0,29.98170433636324,144.87199772311013,0
8131.0,-0.04793529788399594,144.84286360498203,6
8381.0,-15.016614114300737,144.75541252569394,4
8632.0,-30.017550503628534,144.814910666736,3
8884.0,-45.025659569106516,145.2789202411327,0
10395.0,-44.95392295404839,-48.21008615019384,2
10647.0,-29.945505084257764,-47.74905265506359,5
10898.0,-14.944374166476607,-47.69071921025158,7
11148.0,0.02437246574042879,-47.7784866762612,3
11399.0,15.052910667130305,-47.86620872447935,0
11650.0,30.05374908451395,-47.80611700242739,1
11901.0,45.00228282059137,-47.3438712717848,2
12155.0,60.04820758704644,-45.76145797449769,1
12411.0,75.02608123331072,-39.54047219992633,0
12903.0,74.94426429336268,111.4347793133945,3
13159.0,59.964383987096575,117.59846805951938,4
13412.0,44.97729629123012,119.16709429899346,7
13664.0,29.96897911315701,119.62910365641333,6
13915.0,14.967911536375757,119.68782205775962,5
14165.0,-0.0008130868707886703,119.60016302991419,4
14416.0,-15.029373558442614,119.5123404612929,3
14667.0,-30.030275458002976,119.57205572658219,0
14908.0,-44.384639554962135,120.0015112283699,2
14919.0,-45.0383296067941,120.036607039507,0
16179.0,-59.81054985540296,-74.99554071430028,2
16430.0,-44.94124474930581,-73.45247152043753,6
16681.0,-29.992449389182685,-72.99274121477562,5
16932.0,-14.991445205998879,-72.93363714785981,6
17183.0,0.03715102914015141,-73.02162447141181,5
17433.0,15.005840014125365,-73.10910991046323,1
17684.0,30.006805327909643,-73.04977039691204,2
17936.0,45.01495999504124,-72.5861841005296,5
18189.0,60.00178689839563,-71.01285048278254,0
18937.0,74.98956412541995,86.15158950712902,3
19194.0,59.95178503238651,92.35763230531343,4
19447.0,44.96461095339217,93.92471018513166,7
19950.0,14.95513766578686,94.44473138609581,6
20200.0,-0.013598928095016604,94.35702522416386,0
23468.0,15.01862094195002,-98.35218201245029,5
24224.0,60.014389790586236,-96.25355888995655,3
24481.0,75.05065686106175,-90.00437060102078,0
24972.0,74.97725043952059,60.919326365158206,2
25228.0,59.99818384625357,67.10616402479258,5
25482.0,44.95191194621363,68.68233000118734,6
25734.0,29.94348621572853,69.14331540705311,7
25985.0,14.942350047935097,69.20164182574098,1
26235.0,-0.026398500596579524,69.11388743193535,0
29754.0,30.03231046870135,-123.53548446737459,3
30006.0,45.040355203967785,-123.07081748040162,4
30259.0,60.0270051241543,-121.49427679866156,3
30515.0,75.00537856453994,-115.28767338224485,0
31007.0,74.96492727993599,35.687086315449186,3
31263.0,59.985561686981995,41.86536094934906,5
31516.0,44.998623643852824,43.436702885987216,4
31768.0,29.990399131561713,43.89963514480128,7
32019.0,14.9893896051454,43.958727684150034,4
32270.0,-0.03920856143435699,43.87074964658232,5
32520.0,-15.007895623916985,43.783291214183045,3
32771.0,-30.008855253157794,43.84268417696159,0
35789.0,30.045077201840407,-148.7783500494746,1
36041.0,45.05306702792572,-148.31314851556786,2
36294.0,60.03962875827652,-146.73501229562387,3
36550.0,75.01769768225107,-140.51972299327326,0
37042.0,74.95260025649591,10.454879282719592,3
37186.0,66.56506655277067,15.009226445134438,4
37298.0,59.97293468679002,16.62457880846557,5
37551.0,44.985909313548305,18.194347802006114,8
37803.0,29.977630211385463,18.65675624366708,6
38054.0,14.976586274556364,18.715644568252575,3
38305.0,-0.052023878071284974,18.62761185853638,4
38555.0,-15.02069884931097,18.540212127210214,6
38806.0,-30.021623932806367,18.599814085225375,3
39058.0,-45.029714395032286,19.064043119531753,0
41824.0,30.057846079503193,-174.02122351031724,1
42075.0,45.00636135745876,-173.5587664702615,0
43076.0,74.99787655270747,-14.828189092990737,1
43333.0,59.96030904238807,-8.616181198485327,6
43586.0,44.973196000415754,-7.0479937713437035,8
43838.0,29.964862213155595,-6.58611472228814,6
44089.0,14.963783870382782,-6.527434843186261,3
44339.0,-0.004944540172084412,-6.615088820809789,0
46855.0,-29.98831875417971,160.79205551194863,2
47106.0,-14.98730373716614,160.85111292474463,0
47858.0,30.010935228953684,160.73509471129375,1
48110.0,45.01907166846435,161.19887281377788,0
48363.0,60.00586878139384,162.77275288681346,3
48504.0,68.29747859235862,165.00363379335354,2
48620.0,75.0423403356363,169.0160802962686,0
49111.0,74.98556280636107,-40.06025145301762,1
49873.0,29.952101150980905,-31.82897878920125,0
50374.0,-0.017751887710927255,-31.858226621861863,5
50625.0,-15.046296246162566,-31.945956720251633,4
50876.0,-30.04715224916793,-31.885948920473837,0
52638.0,-44.98385123344915,135.08688645233684,3
52890.0,-29.97556312536379,135.5491947140462,4
53141.0,-14.974513695989389,135.60803821024192,6
53392.0,0.05409823401063742,135.51998589511322,0
53893.0,30.023690578166192,135.49220648796432,5
54145.0,45.031772487335445,135.95650207905354,0
54398.0,60.018482592956815,137.53194613779377,3
54655.0,75.05465186434955,143.78393963623049,0
55333.0,64.05976729917505,-59.989299703228816,1
55402.0,59.99409552246489,-59.10828776227671,2
55656.0,44.94779499859943,-57.53264609755492,1
55907.0,29.99902831060217,-57.072631870507166,0
56158.0,14.998042246291902,-57.01341249864257,3
56409.0,-0.03054754582212962,-57.10136443597738,7
56660.0,-15.059079714997749,-57.189044901096,5
56910.0,-30.000225438535256,-57.12963798209689,2
57162.0,-45.00840809746264,-56.666320573833666,0
58925.0,-29.962820653205846,110.30633684539053,3
59176.0,-14.961736851978712,110.36496487639562,4
59426.0,0.006993278710050323,110.27728524556082,5
59677.0,15.035547682945305,110.18949546914763,6
59928.0,30.036432690907723,110.24931530616732,7
60180.0,45.04446013786024,110.71412634979878,4
60433.0,60.03108338915322,112.29113131700193,3
60689.0,75.00936602082766,118.50039932303385,0
61181.0,74.96097288720917,-90.52438216678289,3
61437.0,59.98150339511992,-84.34900539682143,5
61690.0,44.994535530912614,-82.77822173765378,4
61942.0,29.98629310108534,-82.3154889320945,3
62694.0,-15.012011950101165,-82.43196376391647,0
65461.0,0.01976764255831775,85.03414742640328,4
65712.0,15.048309889832368,84.94640680077349,7
65963.0,30.049160443837213,85.00642469939079,6
66215.0,45.05713345028809,85.47175173804094,5
66468.0,60.043669835678934,87.05031894589115,3
66724.0,75.02165294014416,93.26817448747424,0
67216.0,74.94869717185317,-115.75649555374346,3
67472.0,59.96892479605335,-109.58973260829838,5
67725.0,44.98186885591434,-108.02054355564799,7
67977.0,29.97357170867492,-107.55834837735814,3
68228.0,14.972516917103102,-107.49955957869294,0
70994.0,-29.997053596263278,59.81982262830899,2
71245.0,-14.996062205107096,59.87898860480426,0
71496.0,0.03252925546003767,59.79100959802114,2
71746.0,15.001222188181755,59.70349034769891,7
72165.0,40.0149473941361,60.000264672662595,6
72249.0,45.010374329447856,60.226109972539156,5
72503.0,60.05624331932102,61.80951954998259,2
72759.0,75.03392582485948,68.03598594449376,0
73250.0,74.99403227347344,-141.03953220117103,3
73507.0,59.95635665724807,-134.83047872314268,4
73760.0,44.9692129811132,-133.26287530689692,3
74012.0,29.960861241824812,-132.80121336530092,0
77029.0,-29.984346907840646,34.57695463291076,3
77280.0,-14.983321211982393,34.635910564338836,5
77531.0,0.045282168341413194,34.54787181622044,4
77781.0,15.013963043681994,34.46040626527894,7
78032.0,30.01490619173453,34.519857539863054,4
78284.0,45.0230263324294,34.98375126717831,5
78537.0,60.00979910106972,36.55804008142946,3
78794.0,75.04618795160464,42.803853572519344,0
79313.0,73.3641791145067,-164.99063901900132,4
79542.0,59.94379389095342,-160.0712498933741,3
79795.0,44.95656290338445,-158.5052206805612,0
80047.0,29.948156712650928,-158.04408604205082,1
80298.0,14.947033391946357,-157.98571633875065,0
83064.0,-29.971643162759502,9.334078349907202,2
83566.0,0.05803209840450727,9.30473404799885,5
83816.0,15.026700920260065,9.217326015832036,6
84067.0,30.027609664145057,9.276984900412707,8
84319.0,45.03567520878025,9.741407155568167,7
84572.0,60.02236040551984,11.317277276954833,3
84767.0,71.4668496765705,15.029060450185602,4
84828.0,75.00085785184864,17.520461635739174,0
85320.0,74.96950830984245,168.49609033685954,2
85576.0,59.99024199683795,174.6773206952991,0
85830.0,44.943912498038415,176.252419053823,1
86081.0,29.995128651731374,176.7122397988675,0
